moves,time_taken
35,0.2036285400390625
35,0.1955423355102539
35,0.24364256858825684
35,0.27384495735168457
35,0.2076737880706787
35,0.20038151741027832
35,0.19913625717163086
35,0.20504999160766602
35,0.19882917404174805
35,0.2061755657196045
35,0.22020459175109863
35,0.1981489658355713
35,0.20736336708068848
35,0.23711895942687988
35,0.19997644424438477
35,0.2055196762084961
35,0.19964337348937988
35,0.19906091690063477
35,0.19884896278381348
35,0.1972498893737793
35,0.20222210884094238
35,0.20225882530212402
35,0.21985673904418945
35,0.20220208168029785
35,0.23017573356628418
35,0.20859336853027344
35,0.21108603477478027
35,0.2013707160949707
35,0.20628952980041504
35,0.202254056930542
35,0.1992793083190918
35,0.20856165885925293
35,0.20289850234985352
35,0.197648286819458
35,0.20375919342041016
35,0.20154666900634766
35,0.23920392990112305
35,0.2078075408935547
35,0.20180225372314453
35,0.19913411140441895
35,0.20658373832702637
35,0.223707914352417
35,0.2193775177001953
35,0.20468831062316895
35,0.2064836025238037
35,0.21987366676330566
35,0.20279383659362793
35,0.21442842483520508
35,0.23308777809143066
35,0.21202301979064941
35,0.2193148136138916
35,0.20293831825256348
35,0.1994616985321045
35,0.19976186752319336
35,0.20880985260009766
35,0.20934748649597168
35,0.20257306098937988
35,0.21036243438720703
35,0.20238709449768066
35,0.21189451217651367
35,0.20405197143554688
35,0.24616432189941406
35,0.2402036190032959
35,0.20238828659057617
35,0.22954058647155762
35,0.19833707809448242
35,0.21386194229125977
35,0.2078385353088379
35,0.2117147445678711
35,0.20502877235412598
35,0.1953268051147461
35,0.2343919277191162
35,0.20874428749084473
35,0.207535982131958
35,0.21306586265563965
35,0.1980907917022705
35,0.2141861915588379
35,0.2077159881591797
35,0.2074296474456787
35,0.19858860969543457
35,0.19829487800598145
35,0.24178481101989746
35,0.1987745761871338
35,0.19839239120483398
35,0.19927692413330078
35,0.20370936393737793
35,0.19710016250610352
35,0.20648646354675293
35,0.1993086338043213
35,0.20547795295715332
35,0.20332670211791992
35,0.1950540542602539
35,0.2345268726348877
35,0.19568562507629395
35,0.19706082344055176
35,0.19325542449951172
35,0.2077798843383789
35,0.20584464073181152
35,0.20073771476745605
35,0.19845151901245117
35,0.20151185989379883
35,0.20326972007751465
35,0.2093064785003662
35,0.2220778465270996
35,0.19263863563537598
35,0.19154882431030273
35,0.19893145561218262
35,0.19460606575012207
35,0.19330644607543945
35,0.19273591041564941
35,0.19324874877929688
35,0.19790363311767578
35,0.20038127899169922
35,0.20538926124572754
35,0.2030322551727295
35,0.23583245277404785
35,0.2536447048187256
35,0.20905351638793945
35,0.23512816429138184
35,0.22120380401611328
35,0.22087574005126953
35,0.20726561546325684
35,0.20523738861083984
35,0.22580480575561523
35,0.2122354507446289
35,0.21981406211853027
35,0.20769953727722168
35,0.24185919761657715
35,0.20750093460083008
35,0.1993696689605713
35,0.19376230239868164
35,0.19550824165344238
35,0.19755148887634277
35,0.19302773475646973
35,0.20012450218200684
35,0.19916391372680664
35,0.20192956924438477
35,0.20067620277404785
35,0.20258188247680664
35,0.22273588180541992
35,0.23589277267456055
35,0.19941163063049316
35,0.22093534469604492
35,0.2040083408355713
35,0.2039625644683838
35,0.19681453704833984
35,0.19742035865783691
35,0.20688223838806152
35,0.21030259132385254
35,0.20709824562072754
35,0.23486065864562988
35,0.20255732536315918
35,0.20289230346679688
35,0.20845293998718262
35,0.2137134075164795
35,0.20601296424865723
35,0.20389461517333984
35,0.19690871238708496
35,0.1977393627166748
35,0.19652366638183594
35,0.22905635833740234
35,0.20012903213500977
35,0.19715523719787598
35,0.20824694633483887
35,0.19893097877502441
35,0.1978590488433838
35,0.1987776756286621
35,0.20508980751037598
35,0.21381211280822754
35,0.20431208610534668
35,0.21052908897399902
35,0.23647785186767578
35,0.2084808349609375
35,0.20325994491577148
35,0.1965022087097168
35,0.20636916160583496
35,0.19422030448913574
35,0.21277356147766113
35,0.19563722610473633
35,0.20050740242004395
35,0.20616888999938965
35,0.19583892822265625
35,0.24222540855407715
35,0.2006375789642334
35,0.20249056816101074
35,0.20866799354553223
35,0.20205283164978027
35,0.20083308219909668
35,0.2058875560760498
35,0.20053410530090332
35,0.20195531845092773
35,0.21567392349243164
35,0.2081601619720459
35,0.19786810874938965
35,0.24541211128234863
35,0.2055518627166748
35,0.2124953269958496
35,0.20240473747253418
35,0.1988844871520996
35,0.20557284355163574
35,0.1956026554107666
35,0.20566773414611816
35,0.199387788772583
35,0.20342135429382324
35,0.1984395980834961
35,0.1994180679321289
35,0.23461174964904785
35,0.19947052001953125
35,0.21061992645263672
35,0.20271968841552734
35,0.19922518730163574
35,0.20273923873901367
35,0.1938321590423584
35,0.20084905624389648
35,0.1999351978302002
35,0.213545560836792
35,0.20102381706237793
35,0.2034926414489746
35,0.20659756660461426
35,0.23259305953979492
35,0.21519827842712402
35,0.20099854469299316
35,0.1988818645477295
35,0.20004844665527344
35,0.19393682479858398
35,0.23196029663085938
35,0.2033994197845459
35,0.2002239227294922
35,0.19604063034057617
35,0.2243194580078125
35,0.20266342163085938
35,0.20664548873901367
35,0.20033764839172363
35,0.19565129280090332
35,0.21330976486206055
35,0.25114989280700684
35,0.2020578384399414
35,0.20657062530517578
35,0.25673890113830566
35,0.2515990734100342
35,0.19729995727539062
35,0.2086012363433838
35,0.19675159454345703
35,0.27667665481567383
35,0.20721435546875
35,0.20404648780822754
35,0.19923973083496094
35,0.1976642608642578
35,0.2063279151916504
35,0.19945526123046875
35,0.23721551895141602
35,0.19671893119812012
35,0.19455170631408691
35,0.2068779468536377
35,0.204787015914917
35,0.20917963981628418
35,0.20121240615844727
35,0.22537755966186523
35,0.26024556159973145
35,0.23948407173156738
35,0.21798491477966309
35,0.2484588623046875
35,0.2758510112762451
35,0.2659587860107422
35,0.2006080150604248
35,0.20848393440246582
35,0.21763920783996582
35,0.21498465538024902
35,0.2116079330444336
35,0.20062756538391113
35,0.20996332168579102
35,0.21805620193481445
35,0.28029584884643555
35,0.2583019733428955
35,0.2494668960571289
35,0.25342583656311035
35,0.2349717617034912
35,0.22247743606567383
35,0.22171521186828613
35,0.21486473083496094
35,0.21007680892944336
35,0.22403478622436523
35,0.20064854621887207
35,0.2107400894165039
35,0.19713449478149414
35,0.23179244995117188
35,0.20514535903930664
35,0.20071148872375488
35,0.20459938049316406
35,0.21244359016418457
35,0.2115178108215332
35,0.2031097412109375
35,0.20511651039123535
35,0.1997969150543213
35,0.2015213966369629
35,0.19969630241394043
35,0.19911694526672363
35,0.20289063453674316
35,0.23042988777160645
35,0.20131278038024902
35,0.20115447044372559
35,0.1979200839996338
35,0.2086656093597412
35,0.2033994197845459
35,0.19900727272033691
35,0.20804405212402344
35,0.19509077072143555
35,0.2085552215576172
35,0.22626972198486328
35,0.19760775566101074
35,0.1976480484008789
35,0.1958935260772705
35,0.20996594429016113
35,0.20075392723083496
35,0.20796751976013184
35,0.19577860832214355
35,0.2043464183807373
35,0.20464587211608887
35,0.23082637786865234
35,0.19459128379821777
35,0.19205069541931152
35,0.20397043228149414
35,0.19367027282714844
35,0.19402670860290527
35,0.19869065284729004
35,0.19289946556091309
35,0.2072010040283203
35,0.1971728801727295
35,0.19492864608764648
35,0.2353346347808838
35,0.198883056640625
35,0.2065434455871582
35,0.1969153881072998
35,0.19880414009094238
35,0.2003612518310547
35,0.19623661041259766
35,0.20338177680969238
35,0.19367289543151855
35,0.2077312469482422
35,0.19689202308654785
35,0.22623324394226074
35,0.20486164093017578
35,0.19774580001831055
35,0.20732688903808594
35,0.19665789604187012
35,0.19860053062438965
35,0.2055037021636963
35,0.20086050033569336
35,0.20422840118408203
35,0.1981370449066162
35,0.20533967018127441
35,0.1966705322265625
35,0.2273406982421875
35,0.204542875289917
35,0.19726991653442383
35,0.2101297378540039
35,0.19970917701721191
35,0.19546222686767578
35,0.19735383987426758
35,0.19694042205810547
35,0.2035205364227295
35,0.19203996658325195
35,0.20154643058776855
35,0.19727587699890137
35,0.22391748428344727
35,0.19736289978027344
35,0.1972033977508545
35,0.20563554763793945
35,0.19756817817687988
35,0.19848847389221191
35,0.20316386222839355
35,0.20362496376037598
35,0.2036604881286621
35,0.19457292556762695
35,0.20780229568481445
35,0.19536042213439941
35,0.2015383243560791
35,0.24933195114135742
35,0.19881796836853027
35,0.2061021327972412
35,0.1949305534362793
35,0.20674920082092285
35,0.21284890174865723
35,0.19871878623962402
35,0.20194721221923828
35,0.19625568389892578
35,0.2167656421661377
35,0.23646020889282227
35,0.20322370529174805
35,0.1994469165802002
35,0.19838905334472656
35,0.20234227180480957
35,0.195281982421875
35,0.20252084732055664
35,0.19881558418273926
35,0.20365023612976074
35,0.19718408584594727
35,0.22956490516662598
35,0.19966936111450195
35,0.19675946235656738
35,0.20500469207763672
35,0.20465350151062012
35,0.19380426406860352
35,0.19910669326782227
35,0.19423365592956543
35,0.20792078971862793
35,0.197157621383667
35,0.19622421264648438
35,0.2381882667541504
35,0.1939687728881836
35,0.195021390914917
35,0.2005317211151123
35,0.2049546241760254
35,0.1956653594970703
35,0.20768165588378906
35,0.27208375930786133
35,0.19697165489196777
35,0.20142793655395508
35,0.19657635688781738
35,0.23570680618286133
35,0.19836878776550293
35,0.20195794105529785
35,0.20708537101745605
35,0.19521379470825195
35,0.21376371383666992
35,0.2104341983795166
35,0.2080247402191162
35,0.1959700584411621
35,0.19953227043151855
35,0.20325970649719238
35,0.19466042518615723
35,0.23246288299560547
35,0.2013416290283203
35,0.20108413696289062
35,0.20557069778442383
35,0.19600772857666016
35,0.20137333869934082
35,0.19906044006347656
35,0.2029719352722168
35,0.1958298683166504
35,0.19561362266540527
35,0.2061328887939453
35,0.201643705368042
35,0.23775219917297363
35,0.19784998893737793
35,0.20485830307006836
35,0.2055978775024414
35,0.19892120361328125
35,0.20487642288208008
35,0.19935917854309082
35,0.20058345794677734
35,0.19730114936828613
35,0.1988511085510254
35,0.20067954063415527
35,0.19916367530822754
35,0.21046185493469238
35,0.23053860664367676
35,0.2039353847503662
35,0.20199131965637207
35,0.19629359245300293
35,0.19730472564697266
35,0.1948685646057129
35,0.2045443058013916
35,0.20322418212890625
35,0.20154500007629395
35,0.2021162509918213
35,0.22739052772521973
35,0.19974160194396973
35,0.20109844207763672
35,0.19597911834716797
35,0.20434021949768066
35,0.19829583168029785
35,0.2179262638092041
35,0.20659232139587402
35,0.20320487022399902
35,0.20181727409362793
35,0.22584819793701172
35,0.1969904899597168
35,0.20256376266479492
35,0.20154571533203125
35,0.19845175743103027
35,0.20365047454833984
35,0.19767546653747559
35,0.1946849822998047
35,0.2021639347076416
35,0.2025618553161621
35,0.20247459411621094
35,0.2423841953277588
35,0.2001667022705078
35,0.20412731170654297
35,0.20328545570373535
35,0.20278429985046387
35,0.20409154891967773
35,0.2043476104736328
35,0.22242426872253418
35,0.22809100151062012
35,0.22975778579711914
35,0.21890568733215332
35,0.23605918884277344
35,0.2135310173034668
35,0.20173287391662598
35,0.22961735725402832
35,0.20450997352600098
35,0.21038413047790527
35,0.20241975784301758
35,0.20273041725158691
35,0.20269560813903809
35,0.206620454788208
35,0.19788336753845215
35,0.20207786560058594
35,0.23189043998718262
35,0.20200729370117188
35,0.20330381393432617
35,0.20358562469482422
35,0.20798587799072266
35,0.21120166778564453
35,0.22896456718444824
35,0.20749950408935547
35,0.20665216445922852
35,0.20782804489135742
35,0.2091374397277832
35,0.19939541816711426
35,0.2286539077758789
35,0.2103562355041504
35,0.20417046546936035
35,0.20271086692810059
35,0.20434355735778809
35,0.19708871841430664
35,0.20129656791687012
35,0.2039353847503662
35,0.2063000202178955
35,0.26472949981689453
35,0.21098923683166504
35,0.20378708839416504
35,0.20426654815673828
35,0.22571563720703125
35,0.20736193656921387
35,0.20112204551696777
35,0.20217275619506836
35,0.20993590354919434
35,0.20029139518737793
35,0.2021172046661377
35,0.20799827575683594
35,0.21644186973571777
35,0.21334242820739746
35,0.22976303100585938
35,0.2062368392944336
35,0.20146727561950684
35,0.20414447784423828
35,0.197218656539917
35,0.19982123374938965
35,0.19712162017822266
35,0.19371771812438965
35,0.1993119716644287
35,0.1962275505065918
35,0.23673105239868164
35,0.20629191398620605
35,0.20379853248596191
35,0.19584274291992188
35,0.19411087036132812
35,0.20187830924987793
35,0.19636130332946777
35,0.20310497283935547
35,0.22170042991638184
35,0.2009904384613037
35,0.19765925407409668
35,0.2396228313446045
35,0.19554591178894043
35,0.19515633583068848
35,0.2000882625579834
35,0.20882368087768555
35,0.20133066177368164
35,0.19914531707763672
35,0.1978917121887207
35,0.20591998100280762
35,0.2154700756072998
35,0.20123934745788574
35,0.23265933990478516
35,0.19620943069458008
35,0.2014784812927246
35,0.19967889785766602
35,0.20080828666687012
35,0.20504426956176758
35,0.19906330108642578
35,0.2021944522857666
35,0.2028052806854248
35,0.19699788093566895
35,0.20395493507385254
35,0.20264887809753418
35,0.23676013946533203
35,0.20674777030944824
35,0.21139168739318848
35,0.19931483268737793
35,0.19914722442626953
35,0.20315289497375488
35,0.19774532318115234
35,0.20179533958435059
35,0.2016465663909912
35,0.20787811279296875
35,0.20690631866455078
35,0.20264697074890137
35,0.2321169376373291
35,0.20421624183654785
35,0.20519065856933594
35,0.20416808128356934
35,0.20465683937072754
35,0.19942498207092285
35,0.20116257667541504
35,0.20425200462341309
35,0.1988520622253418
35,0.20763516426086426
35,0.2033672332763672
35,0.20155072212219238
35,0.1990373134613037
35,0.2317192554473877
35,0.20598936080932617
35,0.19433307647705078
35,0.20260119438171387
35,0.20422053337097168
35,0.20045971870422363
35,0.21271562576293945
35,0.19780945777893066
35,0.2044541835784912
35,0.1961684226989746
35,0.22499394416809082
35,0.20406436920166016
35,0.1994771957397461
35,0.20309233665466309
35,0.2109079360961914
35,0.2001049518585205
35,0.19899678230285645
35,0.20160746574401855
35,0.20603418350219727
35,0.2058091163635254
35,0.23202013969421387
35,0.19928622245788574
35,0.20142388343811035
35,0.2164170742034912
35,0.19801044464111328
35,0.20467686653137207
35,0.19310259819030762
35,0.19997096061706543
35,0.20781230926513672
35,0.1997976303100586
35,0.20601940155029297
35,0.23431825637817383
35,0.20365571975708008
35,0.19649076461791992
35,0.1981034278869629
35,0.2028355598449707
35,0.1980900764465332
35,0.20246100425720215
35,0.19902682304382324
35,0.20194411277770996
35,0.20311260223388672
35,0.19772553443908691
35,0.2381575107574463
35,0.2579777240753174
35,0.20087885856628418
35,0.200423002243042
35,0.22354984283447266
35,0.20824432373046875
35,0.20170283317565918
35,0.20520424842834473
35,0.20160293579101562
35,0.21426057815551758
35,0.22950506210327148
35,0.21784543991088867
35,0.2533557415008545
35,0.22191643714904785
35,0.23994827270507812
35,0.23763704299926758
35,0.22416329383850098
35,0.21714997291564941
35,0.21682143211364746
35,0.22295355796813965
35,0.32039713859558105
35,0.23435473442077637
35,0.21251130104064941
35,0.212662935256958
35,0.2443370819091797
35,0.20155858993530273
35,0.20441436767578125
35,0.2080674171447754
35,0.19619441032409668
35,0.20486235618591309
35,0.20776009559631348
35,0.20398879051208496
35,0.21132588386535645
35,0.2135474681854248
35,0.21811652183532715
35,0.21915960311889648
35,0.20954489707946777
35,0.23548078536987305
35,0.21218204498291016
35,0.19801878929138184
35,0.20409774780273438
35,0.2057936191558838
35,0.19671273231506348
35,0.20304512977600098
35,0.20764541625976562
35,0.20625543594360352
35,0.19691109657287598
35,0.23787689208984375
35,0.20127081871032715
35,0.22442340850830078
35,0.21698904037475586
35,0.20009541511535645
35,0.2037041187286377
35,0.1970961093902588
35,0.2008366584777832
35,0.20103788375854492
35,0.197401762008667
35,0.2458972930908203
35,0.20326995849609375
35,0.2218780517578125
35,0.20659279823303223
35,0.1990962028503418
35,0.19779658317565918
35,0.1983942985534668
35,0.21235036849975586
35,0.20747137069702148
35,0.20866680145263672
35,0.2010207176208496
35,0.2377774715423584
35,0.2084503173828125
35,0.1990189552307129
35,0.20706653594970703
35,0.20266246795654297
35,0.20944452285766602
35,0.2102353572845459
35,0.2005445957183838
35,0.19921422004699707
35,0.19695687294006348
35,0.2048342227935791
35,0.23118066787719727
35,0.19653820991516113
35,0.2077341079711914
35,0.20679855346679688
35,0.2214667797088623
35,0.1998460292816162
35,0.19649457931518555
35,0.19743084907531738
35,0.19712018966674805
35,0.19893503189086914
35,0.20566940307617188
35,0.19749236106872559
35,0.22545886039733887
35,0.19841384887695312
35,0.21063733100891113
35,0.2571220397949219
35,0.2422795295715332
35,0.23181867599487305
35,0.24013471603393555
35,0.2247607707977295
35,0.30210208892822266
35,0.20585274696350098
35,0.20751190185546875
35,0.20060992240905762
35,0.24018216133117676
35,0.19705820083618164
35,0.2016448974609375
35,0.20206952095031738
35,0.20285367965698242
35,0.2006974220275879
35,0.20614075660705566
35,0.21106815338134766
35,0.20246076583862305
35,0.20001602172851562
35,0.20360827445983887
35,0.2034742832183838
35,0.20194220542907715
35,0.23335528373718262
35,0.20151782035827637
35,0.20008349418640137
35,0.20013999938964844
35,0.2198348045349121
35,0.19591975212097168
35,0.20528769493103027
35,0.21387267112731934
35,0.20417380332946777
35,0.2012345790863037
35,0.2311258316040039
35,0.2060246467590332
35,0.19656014442443848
35,0.20271873474121094
35,0.2033076286315918
35,0.2013235092163086
35,0.19869065284729004
35,0.19770193099975586
35,0.2081928253173828
35,0.1973116397857666
35,0.23111271858215332
35,0.20598697662353516
35,0.20222759246826172
35,0.2017364501953125
35,0.19563746452331543
35,0.20477938652038574
35,0.2218644618988037
35,0.22613978385925293
35,0.22110414505004883
35,0.20940923690795898
35,0.20729851722717285
35,0.24383330345153809
35,0.25153017044067383
35,0.22581744194030762
35,0.2206556797027588
35,0.2913055419921875
35,0.20864295959472656
35,0.195143461227417
35,0.1991734504699707
35,0.2071530818939209
35,0.20188617706298828
35,0.2037205696105957
35,0.23564457893371582
35,0.20539307594299316
35,0.1986372470855713
35,0.22229766845703125
35,0.23427915573120117
35,0.2316889762878418
35,0.21955657005310059
35,0.21852707862854004
35,0.2214362621307373
35,0.2086777687072754
35,0.20006012916564941
35,0.22721171379089355
35,0.2787954807281494
35,0.20885896682739258
35,0.19878029823303223
35,0.19541144371032715
35,0.19760537147521973
35,0.24620413780212402
35,0.23735475540161133
35,0.21317195892333984
35,0.2262895107269287
35,0.2167372703552246
35,0.19758081436157227
35,0.1950845718383789
35,0.2357933521270752
35,0.2027873992919922
35,0.20034193992614746
35,0.20061039924621582
35,0.19592595100402832
35,0.1985149383544922
35,0.20446014404296875
35,0.19967269897460938
35,0.1994161605834961
35,0.19638848304748535
35,0.19823718070983887
35,0.2067546844482422
35,0.2007615566253662
35,0.2332310676574707
35,0.20478606224060059
35,0.19836163520812988
35,0.2018904685974121
35,0.20754003524780273
35,0.19948315620422363
35,0.2005615234375
35,0.20688533782958984
35,0.20221662521362305
35,0.19739818572998047
35,0.22563719749450684
35,0.1993577480316162
35,0.19891738891601562
35,0.20252609252929688
35,0.1932520866394043
35,0.19750738143920898
35,0.19527173042297363
35,0.2093210220336914
35,0.20653152465820312
35,0.2005770206451416
35,0.23432397842407227
35,0.19986844062805176
35,0.21058177947998047
35,0.19840645790100098
35,0.19428086280822754
35,0.20187664031982422
35,0.20216083526611328
35,0.20100998878479004
35,0.1883542537689209
35,0.1835646629333496
35,0.1848127841949463
35,0.26265907287597656
35,0.19952845573425293
35,0.18323087692260742
35,0.1889195442199707
35,0.19788718223571777
35,0.20424437522888184
35,0.1983013153076172
35,0.1997685432434082
35,0.20722389221191406
35,0.1945044994354248
35,0.20614266395568848
35,0.23612332344055176
35,0.19754791259765625
35,0.1979818344116211
35,0.2007312774658203
35,0.20479440689086914
35,0.20258426666259766
35,0.19836664199829102
35,0.21587538719177246
35,0.2027273178100586
35,0.20478534698486328
35,0.20473408699035645
35,0.19800710678100586
35,0.23481011390686035
35,0.2029101848602295
35,0.20782780647277832
35,0.19895386695861816
35,0.20581650733947754
35,0.20166325569152832
35,0.20860648155212402
35,0.1964890956878662
35,0.20305824279785156
35,0.2060995101928711
35,0.20659160614013672
35,0.20842576026916504
35,0.23629164695739746
35,0.2050340175628662
35,0.2001187801361084
35,0.20676970481872559
35,0.21100783348083496
35,0.20767498016357422
35,0.2057507038116455
35,0.20911216735839844
35,0.20592665672302246
35,0.2085704803466797
35,0.20689654350280762
35,0.21021342277526855
35,0.19883441925048828
35,0.24152183532714844
35,0.20371389389038086
35,0.19795989990234375
35,0.19578933715820312
35,0.20201373100280762
35,0.20581889152526855
35,0.20951628684997559
35,0.19770336151123047
35,0.19711661338806152
35,0.19894170761108398
35,0.23626995086669922
35,0.2017512321472168
35,0.19877219200134277
35,0.1974015235900879
35,0.2041788101196289
35,0.19604158401489258
35,0.19540071487426758
35,0.19626235961914062
35,0.19615435600280762
35,0.19559097290039062
35,0.23174691200256348
35,0.2041923999786377
35,0.19463372230529785
35,0.19480657577514648
35,0.2140331268310547
35,0.19754576683044434
35,0.19939446449279785
35,0.1993544101715088
35,0.19716763496398926
35,0.20619630813598633
35,0.19613003730773926
35,0.23584580421447754
35,0.20269179344177246
35,0.2112267017364502
35,0.20459437370300293
35,0.19561409950256348
35,0.20340251922607422
35,0.19689726829528809
35,0.2151355743408203
35,0.2069990634918213
35,0.1996605396270752
35,0.20511555671691895
35,0.23344016075134277
35,0.2276134490966797
35,0.2039022445678711
35,0.19565153121948242
35,0.19627666473388672
35,0.2088606357574463
35,0.20688652992248535
35,0.2030789852142334
35,0.20062041282653809
35,0.1973857879638672
35,0.20039081573486328
35,0.2088947296142578
35,0.23906850814819336
35,0.20438838005065918
35,0.19893765449523926
35,0.21828651428222656
35,0.19916987419128418
35,0.19546055793762207
35,0.20136713981628418
35,0.20701026916503906
35,0.20717215538024902
35,0.20238876342773438
35,0.2056584358215332
35,0.1966867446899414
35,0.23003149032592773
35,0.19946551322937012
35,0.20181751251220703
35,0.20393896102905273
35,0.1995384693145752
35,0.20508265495300293
35,0.20680618286132812
35,0.1941394805908203
35,0.2022261619567871
35,0.19700098037719727
35,0.19719743728637695
35,0.2058255672454834
35,0.20328950881958008
35,0.2322978973388672
35,0.20472216606140137
35,0.2109355926513672
35,0.25196194648742676
35,0.20303034782409668
35,0.20061469078063965
35,0.19780516624450684
35,0.2060713768005371
35,0.20455503463745117
35,0.2101752758026123
35,0.23126864433288574
35,0.2080695629119873
35,0.20311522483825684
35,0.19810199737548828
35,0.21246743202209473
35,0.19976282119750977
35,0.20131468772888184
35,0.20641660690307617
35,0.1984233856201172
35,0.19579124450683594
35,0.22452878952026367
35,0.21053791046142578
35,0.1966698169708252
35,0.19916987419128418
35,0.19380831718444824
35,0.2067101001739502
35,0.20047783851623535
35,0.19686055183410645
35,0.2007601261138916
35,0.19655179977416992
35,0.2012648582458496
35,0.2312607765197754
35,0.20272445678710938
35,0.20296883583068848
35,0.1947617530822754
35,0.20070886611938477
35,0.19585967063903809
35,0.2020552158355713
35,0.19620442390441895
35,0.1941814422607422
35,0.2022547721862793
35,0.19933152198791504
35,0.23303008079528809
35,0.20513153076171875
35,0.19446659088134766
35,0.20482540130615234
35,0.20118474960327148
35,0.19976806640625
35,0.19951176643371582
35,0.2033371925354004
35,0.20124268531799316
35,0.20963287353515625
35,0.20660638809204102
35,0.19960832595825195
35,0.2359914779663086
35,0.206329345703125
35,0.2081151008605957
35,0.20850181579589844
35,0.19730639457702637
35,0.20281267166137695
35,0.20012378692626953
35,0.1964278221130371
35,0.20230841636657715
35,0.19522380828857422
35,0.20423054695129395
35,0.195631742477417
35,0.23342418670654297
35,0.1978285312652588
35,0.19568729400634766
35,0.19877862930297852
35,0.2031865119934082
35,0.20699787139892578
35,0.19721055030822754
35,0.20606136322021484
35,0.20097589492797852
35,0.20166277885437012
35,0.20614337921142578
35,0.20009541511535645
35,0.20700383186340332
35,0.23163604736328125
35,0.19543194770812988
35,0.21330666542053223
35,0.1989295482635498
35,0.20511531829833984
35,0.21636509895324707
35,0.19917511940002441
35,0.20287370681762695
35,0.19356203079223633
35,0.20098495483398438
35,0.22784042358398438
35,0.1976301670074463
35,0.20217037200927734
35,0.19982504844665527
35,0.1994633674621582
35,0.20533299446105957
35,0.20274090766906738
35,0.20336389541625977
35,0.20930957794189453
35,0.20183801651000977
35,0.22838473320007324
35,0.19719386100769043
35,0.21983695030212402
35,0.21201252937316895
35,0.20909500122070312
35,0.19988322257995605
35,0.19956493377685547
35,0.20273661613464355
35,0.2054286003112793
35,0.19701385498046875
35,0.20267653465270996
35,0.22605466842651367
35,0.1991109848022461
35,0.20931410789489746
35,0.2035834789276123
35,0.20035982131958008
35,0.19713473320007324
35,0.19769930839538574
35,0.19686675071716309
35,0.20390963554382324
35,0.19761276245117188
35,0.19563579559326172
35,0.23513460159301758
35,0.2053661346435547
35,0.20830130577087402
35,0.20603156089782715
35,0.20237040519714355
35,0.2058393955230713
35,0.20313262939453125
35,0.20538020133972168
35,0.24820852279663086
35,0.20314407348632812
35,0.20934438705444336
35,0.20240330696105957
35,0.2427656650543213
35,0.19574761390686035
35,0.20032405853271484
35,0.22165584564208984
35,0.2172682285308838
35,0.19719576835632324
35,0.20782756805419922
35,0.21728205680847168
35,0.21048426628112793
35,0.20691514015197754
35,0.19641804695129395
35,0.2008194923400879
35,0.23511266708374023
35,0.20595836639404297
35,0.19958162307739258
35,0.19774508476257324
35,0.20860934257507324
35,0.20043492317199707
35,0.20444154739379883
35,0.20844030380249023
35,0.19521355628967285
35,0.19926095008850098
35,0.19795680046081543
35,0.20778179168701172
35,0.19901037216186523
35,0.23067617416381836
35,0.20888209342956543
35,0.19661426544189453
35,0.20656871795654297
35,0.19614219665527344
35,0.1969149112701416
35,0.2066035270690918
35,0.1969757080078125
35,0.1987917423248291
35,0.19681692123413086
35,0.23152589797973633
35,0.20009255409240723
35,0.2069382667541504
35,0.19864726066589355
35,0.19844365119934082
35,0.2071084976196289
35,0.2059013843536377
35,0.20412874221801758
35,0.20311641693115234
35,0.19540023803710938
35,0.2317197322845459
35,0.20334076881408691
35,0.2032005786895752
35,0.19364070892333984
35,0.20107698440551758
35,0.20143508911132812
35,0.20572447776794434
35,0.19628453254699707
35,0.19548487663269043
35,0.19575238227844238
35,0.20159649848937988
35,0.23423552513122559
35,0.2042236328125
35,0.19719195365905762
35,0.20653247833251953
35,0.19859838485717773
35,0.20162081718444824
35,0.20341777801513672
35,0.20401978492736816
35,0.2013716697692871
35,0.19666147232055664
35,0.20856714248657227
35,0.2268078327178955
35,0.1945345401763916
35,0.19751477241516113
35,0.19923043251037598
35,0.2030489444732666
35,0.19488072395324707
35,0.1936168670654297
35,0.20065689086914062
35,0.2006673812866211
35,0.20694375038146973
35,0.22785377502441406
35,0.20415401458740234
35,0.228104829788208
35,0.20199823379516602
35,0.20039582252502441
35,0.197495698928833
35,0.21117687225341797
35,0.2023766040802002
35,0.20505452156066895
35,0.19702696800231934
35,0.19489717483520508
35,0.19738984107971191
35,0.20677471160888672
35,0.2050161361694336
35,0.22536635398864746
35,0.19563651084899902
35,0.20397400856018066
35,0.20540714263916016
35,0.20439410209655762
35,0.19959616661071777
35,0.20367646217346191
35,0.19745779037475586
35,0.20510530471801758
35,0.20312094688415527
35,0.1938333511352539
35,0.19817423820495605
35,0.2064518928527832
35,0.2361915111541748
35,0.1969130039215088
35,0.19585108757019043
35,0.2072734832763672
35,0.1997694969177246
35,0.20046329498291016
35,0.19785094261169434
35,0.19875645637512207
35,0.20437073707580566
35,0.20718884468078613
35,0.24175214767456055
35,0.1959848403930664
35,0.19526004791259766
35,0.20632457733154297
35,0.20129728317260742
35,0.2053394317626953
35,0.1947612762451172
35,0.19866657257080078
35,0.203873872756958
35,0.2032618522644043
35,0.23357152938842773
35,0.19588637351989746
35,0.1992654800415039
35,0.215378999710083
35,0.21211671829223633
35,0.24181771278381348
35,0.20910429954528809
35,0.20796704292297363
